"ID","Count"
22484,769.33322506818
22485,724.41508499067
22486,639.246102955495
22487,641.739944971162
22488,519.635659419468
22489,410.199889394303
22490,385.322795009741
22491,314.733458236789
22492,263.936397728038
22493,256.252796874934
22494,306.825372223962
22495,374.454934648173
22496,394.625613869212
22497,447.48183405031
22498,701.384631005055
22499,800.96740070348
22500,759.636347346036
22501,672.121095478837
22502,665.100560265419
22503,691.037863318793
22504,674.54872829944
22505,716.534159706535
22506,710.634991595679
22507,893.751140887906
22508,769.33322506818
22509,724.41508499067
22510,639.246102955495
22511,641.739944971162
22512,519.635659419468
22513,410.199889394303
22514,385.322795009741
22515,314.733458236789
22516,263.936397728038
22517,256.252796874934
22518,306.825372223962
22519,374.454934648173
22520,394.625613869212
22521,447.48183405031
22522,701.384631005055
22523,800.96740070348
22524,759.636347346036
22525,672.121095478837
22526,665.100560265419
22527,691.037863318793
22528,674.54872829944
22529,716.534159706535
22530,710.634991595679
22531,893.751140887906
22532,769.33322506818
22533,724.41508499067
22534,639.246102955495
22535,641.739944971162
22536,519.635659419468
22537,410.199889394303
22538,385.322795009741
22539,314.733458236789
22540,263.936397728038
22541,256.252796874934
22542,306.825372223962
22543,374.454934648173
22544,394.625613869212
22545,447.48183405031
22546,701.384631005055
22547,800.96740070348
22548,759.636347346036
22549,672.121095478837
22550,665.100560265419
22551,691.037863318793
22552,674.54872829944
22553,716.534159706535
22554,710.634991595679
22555,893.751140887906
22556,769.33322506818
22557,724.41508499067
22558,639.246102955495
22559,641.739944971162
22560,519.635659419468
22561,410.199889394303
22562,385.322795009741
22563,314.733458236789
22564,263.936397728038
22565,256.252796874934
22566,306.825372223962
22567,374.454934648173
22568,394.625613869212
22569,447.48183405031
22570,701.384631005055
22571,800.96740070348
22572,759.636347346036
22573,672.121095478837
22574,665.100560265419
22575,691.037863318793
22576,674.54872829944
22577,716.534159706535
22578,710.634991595679
22579,893.751140887906
22580,769.33322506818
22581,724.41508499067
22582,639.246102955495
22583,641.739944971162
22584,519.635659419468
22585,410.199889394303
22586,385.322795009741
22587,314.733458236789
22588,263.936397728038
22589,256.252796874934
22590,306.825372223962
22591,374.454934648173
22592,394.625613869212
22593,447.48183405031
22594,701.384631005055
22595,800.96740070348
22596,759.636347346036
22597,672.121095478837
22598,665.100560265419
22599,691.037863318793
22600,674.54872829944
22601,716.534159706535
22602,710.634991595679
22603,893.751140887906
22604,769.33322506818
22605,724.41508499067
22606,639.246102955495
22607,641.739944971162
22608,519.635659419468
22609,410.199889394303
22610,385.322795009741
22611,314.733458236789
22612,263.936397728038
22613,256.252796874934
22614,306.825372223962
22615,374.454934648173
22616,394.625613869212
22617,447.48183405031
22618,701.384631005055
22619,800.96740070348
22620,759.636347346036
22621,672.121095478837
22622,665.100560265419
22623,691.037863318793
22624,674.54872829944
22625,716.534159706535
22626,710.634991595679
22627,893.751140887906
22628,769.33322506818
22629,724.41508499067
22630,639.246102955495
22631,641.739944971162
22632,519.635659419468
22633,410.199889394303
22634,385.322795009741
22635,314.733458236789
22636,263.936397728038
22637,256.252796874934
22638,306.825372223962
22639,374.454934648173
22640,394.625613869212
22641,447.48183405031
22642,701.384631005055
22643,800.96740070348
22644,759.636347346036
22645,672.121095478837
22646,665.100560265419
22647,691.037863318793
22648,674.54872829944
22649,716.534159706535
22650,710.634991595679
22651,893.751140887906
22652,769.33322506818
22653,724.41508499067
22654,639.246102955495
22655,641.739944971162
22656,519.635659419468
22657,410.199889394303
22658,385.322795009741
22659,314.733458236789
22660,263.936397728038
22661,256.252796874934
22662,306.825372223962
22663,374.454934648173
22664,394.625613869212
22665,447.48183405031
22666,701.384631005055
22667,800.96740070348
22668,759.636347346036
22669,672.121095478837
22670,665.100560265419
22671,691.037863318793
22672,674.54872829944
22673,716.534159706535
22674,710.634991595679
22675,893.751140887906
22676,769.33322506818
22677,724.41508499067
22678,639.246102955495
22679,641.739944971162
22680,519.635659419468
22681,410.199889394303
22682,385.322795009741
22683,314.733458236789
22684,263.936397728038
22685,256.252796874934
22686,306.825372223962
22687,374.454934648173
22688,394.625613869212
22689,447.48183405031
22690,701.384631005055
22691,800.96740070348
22692,759.636347346036
22693,672.121095478837
22694,665.100560265419
22695,691.037863318793
22696,674.54872829944
22697,716.534159706535
22698,710.634991595679
22699,893.751140887906
22700,769.33322506818
22701,724.41508499067
22702,639.246102955495
22703,641.739944971162
22704,519.635659419468
22705,410.199889394303
22706,385.322795009741
22707,314.733458236789
22708,263.936397728038
22709,256.252796874934
22710,306.825372223962
22711,374.454934648173
22712,394.625613869212
22713,447.48183405031
22714,701.384631005055
22715,800.96740070348
22716,759.636347346036
22717,672.121095478837
22718,665.100560265419
22719,691.037863318793
22720,674.54872829944
22721,716.534159706535
22722,710.634991595679
22723,893.751140887906
22724,769.33322506818
22725,724.41508499067
22726,639.246102955495
22727,641.739944971162
22728,519.635659419468
22729,410.199889394303
22730,385.322795009741
22731,314.733458236789
22732,263.936397728038
22733,256.252796874934
22734,306.825372223962
22735,374.454934648173
22736,394.625613869212
22737,447.48183405031
22738,701.384631005055
22739,800.96740070348
22740,759.636347346036
22741,672.121095478837
22742,665.100560265419
22743,691.037863318793
22744,674.54872829944
22745,716.534159706535
22746,710.634991595679
22747,893.751140887906
22748,769.33322506818
22749,724.41508499067
22750,639.246102955495
22751,641.739944971162
22752,519.635659419468
22753,410.199889394303
22754,385.322795009741
22755,314.733458236789
22756,263.936397728038
22757,256.252796874934
22758,306.825372223962
22759,374.454934648173
22760,394.625613869212
22761,447.48183405031
22762,701.384631005055
22763,800.96740070348
22764,759.636347346036
22765,672.121095478837
22766,665.100560265419
22767,691.037863318793
22768,674.54872829944
22769,716.534159706535
22770,710.634991595679
22771,893.751140887906
22772,769.33322506818
22773,724.41508499067
22774,639.246102955495
22775,641.739944971162
22776,519.635659419468
22777,410.199889394303
22778,385.322795009741
22779,314.733458236789
22780,263.936397728038
22781,256.252796874934
22782,306.825372223962
22783,374.454934648173
22784,394.625613869212
22785,447.48183405031
22786,701.384631005055
22787,800.96740070348
22788,759.636347346036
22789,672.121095478837
22790,665.100560265419
22791,691.037863318793
22792,674.54872829944
22793,716.534159706535
22794,710.634991595679
22795,893.751140887906
22796,769.33322506818
22797,724.41508499067
22798,639.246102955495
22799,641.739944971162
22800,519.635659419468
22801,410.199889394303
22802,385.322795009741
22803,314.733458236789
22804,263.936397728038
22805,256.252796874934
22806,306.825372223962
22807,374.454934648173
22808,394.625613869212
22809,447.48183405031
22810,701.384631005055
22811,800.96740070348
22812,759.636347346036
22813,672.121095478837
22814,665.100560265419
22815,691.037863318793
22816,674.54872829944
22817,716.534159706535
22818,710.634991595679
22819,893.751140887906
22820,769.33322506818
22821,724.41508499067
22822,639.246102955495
22823,641.739944971162
22824,519.635659419468
22825,410.199889394303
22826,385.322795009741
22827,314.733458236789
22828,263.936397728038
22829,256.252796874934
22830,306.825372223962
22831,374.454934648173
22832,394.625613869212
22833,447.48183405031
22834,701.384631005055
22835,800.96740070348
22836,759.636347346036
22837,672.121095478837
22838,665.100560265419
22839,691.037863318793
22840,674.54872829944
22841,716.534159706535
22842,710.634991595679
22843,893.751140887906
22844,769.33322506818
22845,724.41508499067
22846,639.246102955495
22847,641.739944971162
22848,519.635659419468
22849,410.199889394303
22850,385.322795009741
22851,314.733458236789
22852,263.936397728038
22853,256.252796874934
22854,306.825372223962
22855,374.454934648173
22856,394.625613869212
22857,447.48183405031
22858,701.384631005055
22859,800.96740070348
22860,759.636347346036
22861,672.121095478837
22862,665.100560265419
22863,691.037863318793
22864,674.54872829944
22865,716.534159706535
22866,710.634991595679
22867,893.751140887906
22868,769.33322506818
22869,724.41508499067
22870,639.246102955495
22871,641.739944971162
22872,519.635659419468
22873,410.199889394303
22874,385.322795009741
22875,314.733458236789
22876,263.936397728038
22877,256.252796874934
22878,306.825372223962
22879,374.454934648173
22880,394.625613869212
22881,447.48183405031
22882,701.384631005055
22883,800.96740070348
22884,759.636347346036
22885,672.121095478837
22886,665.100560265419
22887,691.037863318793
22888,674.54872829944
22889,716.534159706535
22890,710.634991595679
22891,893.751140887906
22892,769.33322506818
22893,724.41508499067
22894,639.246102955495
22895,641.739944971162
22896,519.635659419468
22897,410.199889394303
22898,385.322795009741
22899,314.733458236789
22900,263.936397728038
22901,256.252796874934
22902,306.825372223962
22903,374.454934648173
22904,394.625613869212
22905,447.48183405031
22906,701.384631005055
22907,800.96740070348
22908,759.636347346036
22909,672.121095478837
22910,665.100560265419
22911,691.037863318793
22912,674.54872829944
22913,716.534159706535
22914,710.634991595679
22915,893.751140887906
22916,769.33322506818
22917,724.41508499067
22918,639.246102955495
22919,641.739944971162
22920,519.635659419468
22921,410.199889394303
22922,385.322795009741
22923,314.733458236789
22924,263.936397728038
22925,256.252796874934
22926,306.825372223962
22927,374.454934648173
22928,394.625613869212
22929,447.48183405031
22930,701.384631005055
22931,800.96740070348
22932,759.636347346036
22933,672.121095478837
22934,665.100560265419
22935,691.037863318793
22936,674.54872829944
22937,716.534159706535
22938,710.634991595679
22939,893.751140887906
22940,769.33322506818
22941,724.41508499067
22942,639.246102955495
22943,641.739944971162
22944,519.635659419468
22945,410.199889394303
22946,385.322795009741
22947,314.733458236789
22948,263.936397728038
22949,256.252796874934
22950,306.825372223962
22951,374.454934648173
22952,394.625613869212
22953,447.48183405031
22954,701.384631005055
22955,800.96740070348
22956,759.636347346036
22957,672.121095478837
22958,665.100560265419
22959,691.037863318793
22960,674.54872829944
22961,716.534159706535
22962,710.634991595679
22963,893.751140887906
22964,769.33322506818
22965,724.41508499067
22966,639.246102955495
22967,641.739944971162
22968,519.635659419468
22969,410.199889394303
22970,385.322795009741
22971,314.733458236789
22972,263.936397728038
22973,256.252796874934
22974,306.825372223962
22975,374.454934648173
22976,394.625613869212
22977,447.48183405031
22978,701.384631005055
22979,800.96740070348
22980,759.636347346036
22981,672.121095478837
22982,665.100560265419
22983,691.037863318793
22984,674.54872829944
22985,716.534159706535
22986,710.634991595679
22987,893.751140887906
22988,769.33322506818
22989,724.41508499067
22990,639.246102955495
22991,641.739944971162
22992,519.635659419468
22993,410.199889394303
22994,385.322795009741
22995,314.733458236789
22996,263.936397728038
22997,256.252796874934
22998,306.825372223962
22999,374.454934648173
23000,394.625613869212
23001,447.48183405031
23002,701.384631005055
23003,800.96740070348
23004,759.636347346036
23005,672.121095478837
23006,665.100560265419
23007,691.037863318793
23008,674.54872829944
23009,716.534159706535
23010,710.634991595679
23011,893.751140887906
23012,769.33322506818
23013,724.41508499067
23014,639.246102955495
23015,641.739944971162
23016,519.635659419468
23017,410.199889394303
23018,385.322795009741
23019,314.733458236789
23020,263.936397728038
23021,256.252796874934
23022,306.825372223962
23023,374.454934648173
23024,394.625613869212
23025,447.48183405031
23026,701.384631005055
23027,800.96740070348
23028,759.636347346036
23029,672.121095478837
23030,665.100560265419
23031,691.037863318793
23032,674.54872829944
23033,716.534159706535
23034,710.634991595679
23035,893.751140887906
23036,769.33322506818
23037,724.41508499067
23038,639.246102955495
23039,641.739944971162
23040,519.635659419468
23041,410.199889394303
23042,385.322795009741
23043,314.733458236789
23044,263.936397728038
23045,256.252796874934
23046,306.825372223962
23047,374.454934648173
23048,394.625613869212
23049,447.48183405031
23050,701.384631005055
23051,800.96740070348
23052,759.636347346036
23053,672.121095478837
23054,665.100560265419
23055,691.037863318793
23056,674.54872829944
23057,716.534159706535
23058,710.634991595679
23059,893.751140887906
23060,769.33322506818
23061,724.41508499067
23062,639.246102955495
23063,641.739944971162
23064,519.635659419468
23065,410.199889394303
23066,385.322795009741
23067,314.733458236789
23068,263.936397728038
23069,256.252796874934
23070,306.825372223962
23071,374.454934648173
23072,394.625613869212
23073,447.48183405031
23074,701.384631005055
23075,800.96740070348
23076,759.636347346036
23077,672.121095478837
23078,665.100560265419
23079,691.037863318793
23080,674.54872829944
23081,716.534159706535
23082,710.634991595679
23083,893.751140887906
23084,769.33322506818
23085,724.41508499067
23086,639.246102955495
23087,641.739944971162
23088,519.635659419468
23089,410.199889394303
23090,385.322795009741
23091,314.733458236789
23092,263.936397728038
23093,256.252796874934
23094,306.825372223962
23095,374.454934648173
23096,394.625613869212
23097,447.48183405031
23098,701.384631005055
23099,800.96740070348
23100,759.636347346036
23101,672.121095478837
23102,665.100560265419
23103,691.037863318793
23104,674.54872829944
23105,716.534159706535
23106,710.634991595679
23107,893.751140887906
23108,769.33322506818
23109,724.41508499067
23110,639.246102955495
23111,641.739944971162
23112,519.635659419468
23113,410.199889394303
23114,385.322795009741
23115,314.733458236789
23116,263.936397728038
23117,256.252796874934
23118,306.825372223962
23119,374.454934648173
23120,394.625613869212
23121,447.48183405031
23122,701.384631005055
23123,800.96740070348
23124,759.636347346036
23125,672.121095478837
23126,665.100560265419
23127,691.037863318793
23128,674.54872829944
23129,716.534159706535
23130,710.634991595679
23131,893.751140887906
23132,769.33322506818
23133,724.41508499067
23134,639.246102955495
23135,641.739944971162
23136,519.635659419468
23137,410.199889394303
23138,385.322795009741
23139,314.733458236789
23140,263.936397728038
23141,256.252796874934
23142,306.825372223962
23143,374.454934648173
23144,394.625613869212
23145,447.48183405031
23146,701.384631005055
23147,800.96740070348
23148,759.636347346036
23149,672.121095478837
23150,665.100560265419
23151,691.037863318793
23152,674.54872829944
23153,716.534159706535
23154,710.634991595679
23155,893.751140887906
23156,769.33322506818
23157,724.41508499067
23158,639.246102955495
23159,641.739944971162
23160,519.635659419468
23161,410.199889394303
23162,385.322795009741
23163,314.733458236789
23164,263.936397728038
23165,256.252796874934
23166,306.825372223962
23167,374.454934648173
23168,394.625613869212
23169,447.48183405031
23170,701.384631005055
23171,800.96740070348
23172,759.636347346036
23173,672.121095478837
23174,665.100560265419
23175,691.037863318793
23176,674.54872829944
23177,716.534159706535
23178,710.634991595679
23179,893.751140887906
23180,769.33322506818
23181,724.41508499067
23182,639.246102955495
23183,641.739944971162
23184,519.635659419468
23185,410.199889394303
23186,385.322795009741
23187,314.733458236789
23188,263.936397728038
23189,256.252796874934
23190,306.825372223962
23191,374.454934648173
23192,394.625613869212
23193,447.48183405031
23194,701.384631005055
23195,800.96740070348
23196,759.636347346036
23197,672.121095478837
23198,665.100560265419
23199,691.037863318793
23200,674.54872829944
23201,716.534159706535
23202,710.634991595679
23203,893.751140887906
23204,769.33322506818
23205,724.41508499067
23206,639.246102955495
23207,641.739944971162
23208,519.635659419468
23209,410.199889394303
23210,385.322795009741
23211,314.733458236789
23212,263.936397728038
23213,256.252796874934
23214,306.825372223962
23215,374.454934648173
23216,394.625613869212
23217,447.48183405031
23218,701.384631005055
23219,800.96740070348
23220,759.636347346036
23221,672.121095478837
23222,665.100560265419
23223,691.037863318793
23224,674.54872829944
23225,716.534159706535
23226,710.634991595679
23227,893.751140887906
23228,769.33322506818
23229,724.41508499067
23230,639.246102955495
23231,641.739944971162
23232,519.635659419468
23233,410.199889394303
23234,385.322795009741
23235,314.733458236789
23236,263.936397728038
23237,256.252796874934
23238,306.825372223962
23239,374.454934648173
23240,394.625613869212
23241,447.48183405031
23242,701.384631005055
23243,800.96740070348
23244,759.636347346036
23245,672.121095478837
23246,665.100560265419
23247,691.037863318793
23248,674.54872829944
23249,716.534159706535
23250,710.634991595679
23251,893.751140887906
23252,769.33322506818
23253,724.41508499067
23254,639.246102955495
23255,641.739944971162
23256,519.635659419468
23257,410.199889394303
23258,385.322795009741
23259,314.733458236789
23260,263.936397728038
23261,256.252796874934
23262,306.825372223962
23263,374.454934648173
23264,394.625613869212
23265,447.48183405031
23266,701.384631005055
23267,800.96740070348
23268,759.636347346036
23269,672.121095478837
23270,665.100560265419
23271,691.037863318793
23272,674.54872829944
23273,716.534159706535
23274,710.634991595679
23275,893.751140887906
23276,769.33322506818
23277,724.41508499067
23278,639.246102955495
23279,641.739944971162
23280,519.635659419468
23281,410.199889394303
23282,385.322795009741
23283,314.733458236789
23284,263.936397728038
23285,256.252796874934
23286,306.825372223962
23287,374.454934648173
23288,394.625613869212
23289,447.48183405031
23290,701.384631005055
23291,800.96740070348
23292,759.636347346036
23293,672.121095478837
23294,665.100560265419
23295,691.037863318793
23296,674.54872829944
23297,716.534159706535
23298,710.634991595679
23299,893.751140887906
23300,769.33322506818
23301,724.41508499067
23302,639.246102955495
23303,641.739944971162
23304,519.635659419468
23305,410.199889394303
23306,385.322795009741
23307,314.733458236789
23308,263.936397728038
23309,256.252796874934
23310,306.825372223962
23311,374.454934648173
23312,394.625613869212
23313,447.48183405031
23314,701.384631005055
23315,800.96740070348
23316,759.636347346036
23317,672.121095478837
23318,665.100560265419
23319,691.037863318793
23320,674.54872829944
23321,716.534159706535
23322,710.634991595679
23323,893.751140887906
23324,769.33322506818
23325,724.41508499067
23326,639.246102955495
23327,641.739944971162
23328,519.635659419468
23329,410.199889394303
23330,385.322795009741
23331,314.733458236789
23332,263.936397728038
23333,256.252796874934
23334,306.825372223962
23335,374.454934648173
23336,394.625613869212
23337,447.48183405031
23338,701.384631005055
23339,800.96740070348
23340,759.636347346036
23341,672.121095478837
23342,665.100560265419
23343,691.037863318793
23344,674.54872829944
23345,716.534159706535
23346,710.634991595679
23347,893.751140887906
23348,769.33322506818
23349,724.41508499067
23350,639.246102955495
23351,641.739944971162
23352,519.635659419468
23353,410.199889394303
23354,385.322795009741
23355,314.733458236789
23356,263.936397728038
23357,256.252796874934
23358,306.825372223962
23359,374.454934648173
23360,394.625613869212
23361,447.48183405031
23362,701.384631005055
23363,800.96740070348
23364,759.636347346036
23365,672.121095478837
23366,665.100560265419
23367,691.037863318793
23368,674.54872829944
23369,716.534159706535
23370,710.634991595679
23371,893.751140887906
23372,769.33322506818
23373,724.41508499067
23374,639.246102955495
23375,641.739944971162
23376,519.635659419468
23377,410.199889394303
23378,385.322795009741
23379,314.733458236789
23380,263.936397728038
23381,256.252796874934
23382,306.825372223962
23383,374.454934648173
23384,394.625613869212
23385,447.48183405031
23386,701.384631005055
23387,800.96740070348
23388,759.636347346036
23389,672.121095478837
23390,665.100560265419
23391,691.037863318793
23392,674.54872829944
23393,716.534159706535
23394,710.634991595679
23395,893.751140887906
23396,769.33322506818
23397,724.41508499067
23398,639.246102955495
23399,641.739944971162
